"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Eu odeio não porque me fizeram algo, mas pelo fato de você ter se entregado para elas."	"negativa"	"9.182"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Ele só está fazendo isso porque não aguenta mais a mãe dele e que quando eles brigaram ele pegou toda a roupa dele e colocou em uma sacola e fez maior sacanagem com ele."	"negativa"	"11.6"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"Quando ele deixa claro que NÃO GOSTA DE TI, você chora ou/e fica triste por alguns dias, mas depois pensa em algum jeito de fazer com que ele veja o quanto você é especial."	"negativa"	"12.06"
"0a0245bfcd77c6179bfbd7aa6daa52f5"	"m"	"u queria morrer, não sabia nomear o que estava a senti, era uma mistura de medo, de desespero, e uma enorme sensação de solidão, sempre fui solitária."	"negativa"	"7.954"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu particularmente não vou ligar se ele falar que só me quer como amiga, tá de boa, mas eu só não quero que ele me trate pior."	"neutra"	"8.632"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Amiga, acabei de ver a foto da Miih com o namorado no seu orkut, não me leve a mal, mas ele já deve ser bem mais velho que ela"	"neutra"	"7.804"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Deus colocará uma pessoa boa em minha vida, que dará todo o amor que eu preciso e quando eu formar minha família eu terei o amparo que nunca tive."	"positiva"	"5.223"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu achava que algumas coisas tão banais, eram mais importantes."	"neutra"	"4.357"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No dia estabelecido, à frente da tenda do feiticeiro, os dois esperavam com as aves dentro de um saco."	"neutra"	"3.925"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Já falei algumas coisas pra ela, mas é complicado falar do namorado alheio né?"	"neutra"	"3.765"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tudo ia bem ele era do exercito não ganhava muito mais era o suficiente, com 2 anos de casados ele foi promovido a sargento e claro tudo ficou bem melhor financeiramente."	"positiva"	"7.936"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Acho que ele prefere você, e não a minha razão."	"neutra"	"5.316"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sorte que ELE (namorado) me ligou , o tempo passou bem rápido, conversamos a beça , estamos bem agora."	"neutra"	"4.362"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Será que sou só eu, que nunca tive um namoradinho bonitinho e perfeitinho nem que fosse só por um mês ?"	"neutra"	"6.956"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ao contrário, gostaria de estar sempre ao seu lado para te amar e te dar muito carinho."	"positiva"	"2.387"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu já vinha recebendo vários sinais de que não era ele, mas não tinha percebido, e só agora depois disso, parei para olhar a minha volta e vi que não é ele o meu cara."	"negativa"	"6.116"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas foi tranquilo. Deitei e dormi feito um bebê, das duas vezes que eu tomei."	"positiva"	"4.879"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pelo menos as matérias da faculdade vão ser mais legaizinhas e mais a ver com o curso."	"positiva"	"3.418"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha mãe aconselhou um dia que quando eu tivesse um grande amor eu deveria lutar por ele e foi oque eu fiz."	"positiva"	"0.068"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E espero que me compreenda, porque não pedi pra me apaixonar, pois quem manda na gente é o coração."	"positiva"	"3.567"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Esta noite a lua está tão linda, tão perfeita, uma obra prima de Deus."	"positiva"	"2.42"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu me sinto fraca e sufocada pelo meu próprio coração."	"negativa"	"5.196"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Te Amar ao ver o sol nascer pela manhã"	"positiva"	"1.578"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E você merece amor melhor, você merece coisa melhor, um cara melhor."	"positiva"	"2.142"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sei que a tristeza excessiva é devido aos efeitos da droga, sei que essa tristeza química vai passar, mas a tristeza real pela vida que levo, esta me acompanha todos os dias."	"negativa"	"5.743"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Fizemos tudo que um casal normalmente faz , namoramos , brincamos , rimos , e brincamos de um jeito diferente , nos olhamos , sorrimos , nos beijamos e sorrimos de novo."	"positiva"	"4.257"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Esperar é doloroso, esquecer é doloroso, mas não saber o que fazer é o pior tipo de sofrimento."	"negativa"	"2.687"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não acaba uma batalha, a guerra vai continuar, a guerra é destruir as correntes que me separam das minhas aspirações, que me separam dos meus sonhos."	"neutra"	"4.607"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Declarações de amizade e dos desenhos doidos no caderno de escola."	"positiva"	"2.136"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele me levou pro quarto dele, e lá foi muito bom."	"positiva"	"2.559"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E agora a janela está sempre aberta como você sempre me pedia e nem percebi."	"neutra"	"3.205"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sentou em cima de mim e se esfregava em mim gostoso."	"neutra"	"5.371"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"É meu instrutor, tipo ele fica direto babando meu ovo cara, desde que chego até ir embora."	"neutra"	"21.763"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu pai me segurou pelo braço e queria me levar para tomar o remédio a essa hora eu já estava em uma crise de pânico e não conseguia parar de chorar e nem raciocinava mais."	"negativa"	"5.778"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Dai o tempo passou e ela passava na frente da loja que eu trabalho e a gente se olhava."	"neutra"	"2.963"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E ele não se importa se os pais dela não gostam."	"neutra"	"3.153"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu acredito nessa coisas, pode parecer besta pra algumas pessoas, mas pra mim não é."	"neutra"	"2.596"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bom se amar é pensar em você 24hs por dia, sair na rua pensando que posso cruzar com você a qualquer instante e fechar os olhos e ver seu rosto, pode até ser amor!"	"positiva"	"5.65"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Só que você não sabe como dói quando você desaprova tudo o que eu faço pra você."	"negativa"	"3.381"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje é meu primeiro dia aqui, to adorando !"	"positiva"	"2.541"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bom hoje eu e minhas amigas tivemos a ideia de fazer o Jogo da Caneta."	"neutra"	"3.641"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Todos os momentos que eu estou perdendo com você."	"negativa"	"3.581"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Olha eu não sou muito alta, mas o suficiente para a minha idade e sou abaixo do peso ideal."	"negativa"	"3.952"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando me abraça sinto-me protegida."	"positiva"	"2.121"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Os verdadeiros amigos são anjos!"	"positiva"	"1.247"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E quando finalmente cruzar a estrada, verás o caminho que te aguarda e o seu grande amor a lhe esperar."	"positiva"	"4.343"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Os meninos tentavam acordar o homem de todas as formas de nada de homem acordar, entao eu decidi eu mesma acordar o sujeito."	"negativa"	"4.739"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mesmo quando esse alguém, te dá provas do quanto ele não está interessado, você continua arrumando meios de reverter isso."	"neutra"	"5.371"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ela se interessa por todos os seus assuntos sem pé e sem cabeça."	"neutra"	"4.731"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Somos estrelas, somos nossa própria luz."	"positiva"	"2.073"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha mãe foi mãe solteira, não tive pai."	"neutra"	"4.652"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Parece que sempre sigo o caminho mais complicado, estou cansada de ser tudo tao dramático."	"negativa"	"5.435"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando o telefone toca,já me acelera o coração"	"neutra"	"2.838"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha mãe tirou uma foto minha com ele, com minha sobrinha e com nossa amiga(a que nos apresentou) que trabalha com ele, ela tem 42 anos."	"positiva"	"5.004"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando um brisa acariciar sua pele, será meu suspiro a passar."	"positiva"	"2.399"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sou bem organizada, paranoica, tenho nojo de quase tudo."	"neutra"	"3.538"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu nunca amei ninguém como eu te amei."	"positiva"	"1.818"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"CLARO QUE NÃO DEIXEI... QUE ÓDIO, SERÁ QUE MINHA IRMÃ NÃO VE QUE ELE NÃO PRESTA."	"negativa"	"3.141"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Chegando lá falei com minhas amigas e fui para o corredor aonde eu espero meu namorado todos os dias até 7:20, ele então chegou guardou seus materiais e veio falar comigo."	"neutra"	"4.115"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu estou apaixonada pelo meu melhor amigo."	"positiva"	"1.468"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas, o maior deles, é o ódio."	"negativa"	"3.015"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não, agora você tá ótima!"	"positiva"	"2.033"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu carro que gostaria de comprar vai ter que esperar afinal não sabia que coisas para casa saiam tão caro, tudo parecia um sonho ou melhor um pesadelo."	"negativa"	"5.829"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Porque o mesmo garoto que tem coragem de chegar para falar com você, tem coragem o suficiente pra ir falar com outra menina minutos depois, e repetir as mesmas palavras pra chegar onde ele quer."	"neutra"	"6.738"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Saímos da fabrica, e fomos ao lugar próximo com poucas estrelas, mas viável, chegando no quarto um stand não era muito bonito, mas como já estávamos um com vontade do outro começamos, mas eu pedi, para me limpar, porque eu manuseio peças com óleo, graxa, etc."	"neutra"	"5.459"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Qualquer lugar que vão, a conta é SEMPRE dividida, igualmente entre os dois."	"neutra"	"2.623"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E transamos mais duas vezes num motel - não atingi o orgasmo, pra falar verdade meu vibrador me dá mais prazer, mas enfim, tudo que dá prazer eu aceito."	"neutra"	"5.595"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estou escrevendo palavras desconexas porque minha mente é desconexa."	"negativa"	"3.143"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E o velho emocionado ao vê-los tão jovens, tão apaixonados e tão ansiosos por uma palavra."	"positiva"	"3.072"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Muitas garotas querem chamar a atenção dos garotos, rindo alto ou falando alto, isso é coisas de garotinhas sem atitude, e você não quer ser vista assim né?"	"neutra"	"4.668"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A compulsão por doces continua, me dá uma aliviada momentânea."	"neutra"	"2.503"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O homem ficou ali cortando, medindo, trabalhando o dia inteiro."	"neutra"	"2.051"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Já fiz e sofri coisas que me fazem sentir um lixo, passei por situações que não se pode desejar nem ao seu pior inimigo, hoje não vou dar detalhes, mas com o decorrer do tempo falarei sobre isso."	"negativa"	"3.238"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Então, me sobrou você."	"neutra"	"2.004"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mais dor inútil, nenhuma dor que me ajude crescer ou amadurecer."	"negativa"	"1.837"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"É melhor está sozinho, pois enquanto está sozinho você vela pelo teu coração, em algum lugar alguém também pensa que nem você e um dia vocês se encontrarão."	"neutra"	"3.445"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ao sentir o gosto doce de uma bebida, será o meu beijo a te esquentar."	"positiva"	"3.22"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estava morrendo de vontade de chorar, então eu segurei as lagrimas e disse pra ele que eu não podia olhar pra ele que se eu olhasse meu olho ia começar a lagrimejar."	"negativa"	"2.561"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Porque será que nunca consegui me sentir completa?"	"negativa"	"3.455"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu me apaixonei por um rapaz que é deste site."	"positiva"	"2.39"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha mãe sequer me deixa sair com ela, e leva minha irmã, e depois ela ainda reclama que é a mal amada da história."	"neutra"	"5.028"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ela tem mania de me falar as coisas e depois dizer na minha cara, que não falou nada daquilo."	"neutra"	"4.824"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Como se nenhum problema externo pudesse nos atingir!"	"neutra"	"2.589"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"É maravilhoso saber que a cada dia estamos nos unindo cada vez mais."	"positiva"	"2.54"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"De vez em quando temos nossas briguinhas, mas eu amo ele."	"neutra"	"7.867"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas dessa vez acabou tudo bem, depois de tanta dor e tanto sofrimento pelas circunstâncias, tudo acabou, bem."	"positiva"	"4.616"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	" Paixão é apenas uma coisa de momento e gostar é diferente de amar."	"positiva"	"2.508"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Como eu já havia quebrado a cara em um outro relacionamento (aliás, em quase todos) nem dei muita bola, mas depois o conheci melhor e comecei a gostar dele."	"positiva"	"6.101"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha vontade era pegar nos seios dela, na coxa, beijar o corpo dela todo, estava bem excitado."	"positiva"	"2.631"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Às vezes tenho a sensação de que os animais são ligeiramente mais dotados de inteligência do que nós humanos."	"positiva"	"4.485"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas isso, a partir de hoje vai mudar, porque a partir de hoje eu vou empenhar-me ao máximo, e vou conseguir fazer uma dieta saudável para emagrecer."	"positiva"	"5.687"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quero toda a tranquilidade para você."	"positiva"	"1.617"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bem assim, estava sorrindo pra vida, sem querer algo sério e ele foi me conquistando aos poucos com uma conversinha gostosa."	"neutra"	"5.024"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O bom de tudo é que, toda noite antes de dormir, eu oro."	"positiva"	"4.061"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me amou sempre quando eu mais precisei, sempre me apoiou."	"positiva"	"2.623"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele sempre fazia propostas de webcam mais hot e eu já cheguei a ficar de calcinha e sutiã, mas isso foi uns bons meses depois."	"neutra"	"4.803"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sei muito bem que vou ficar escrevendo e ele vai estar olhando, analisando o que eu tô fazendo."	"neutra"	"4.518"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tive uma outra fase de mudança de humor na frente dele e ele me ameaçou de terminar o namoro se eu não tomasse os estabilizadores de humor."	"neutra"	"5.363"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O poder de reação está dentro de cada um de nós."	"positiva"	"7.089"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Que vontade de voltar no tempo, ter você do meu lado, com seu olhar iluminado."	"neutra"	"3.689"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Senti firmeza no lado dela vi interesse isso me animava."	"positiva"	"2.133"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Continuo, por ela e com ela."	"neutra"	"2.802"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Comecei a cortar meus pulsos a fim de trazer dor física e esquecer a dor emocional."	"negativa"	"2.126"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu fim de semana foi razoável, digamos que esperava um pouquinho mais."	"neutra"	"3.041"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pois é, da mesma maneira que você amou ela, eu amo, e estava precisando dela aqui no céu."	"positiva"	"3.388"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tenho fascínio por alienígenas, tipo, sou louco por eles, acredito em alienígenas e já vi um óvni a alguns meses."	"neutra"	"4.437"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu te amo, e jamais vou deixar você na mão."	"positiva"	"1.547"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Equações são mesmo muito legais de se fazer."	"positiva"	"2.779"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Em poucos minutos, Helen gozou de um jeito que nunca tinha visto, era verdadeiro, era muito mais do que um simples sexo."	"positiva"	"4.305"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me bati muito, e mordi a mim mesma 3 vezes."	"negativa"	"2.058"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu avô , me ensinando o dever de casa e tentando arrancar meu dente mole."	"neutra"	"4.184"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Depois de um tempo, estava eu dançando alegremente, como se nada estivesse acontecido."	"neutra"	"4.131"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me perdoa, eu cometi erros imperdoáveis, assim como já perdoei, eu cometi deslizes exagerados, e não foi a primeira vez, eu menti por medo da sua reação, por medo de que você me abandonasse, lutei tanto ao lado desse medo, que de nada me adiantou, o medo só fez com que eu te perdesse."	"negativa"	"6.109"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Como é pública, o nível é bem elevado."	"neutra"	"2.764"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele disse que não quer que eu me separe, não quer me ver sozinha."	"neutra"	"4.102"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Começamos nos beijar, ele falou coisas fofas."	"positiva"	"2.266"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha irmã mais nova, não presta, eu estava ajudando ela a pagar a faculdade dela e ela nunca foi capaz de me tratar com amor e respeito; pelo contrario na frente da minha tia que me criou ela nem me cumprimentava."	"negativa"	"2.87"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Romance é por tempo indeterminado, enquanto o lance tem tempos contados."	"neutra"	"5.858"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu sempre fechava a janela e brigava com você por ela estar aberta."	"negativa"	"1.977"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu queria muito ter a amizade dele, mas ele sempre vem com segundas intenções, estou quase dando um fim nisso, quer dizer de outra forma, excluindo ele."	"negativa"	"5.498"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eles decidiram agir da forma mais natural possível."	"neutra"	"2.427"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Esta história fala sobre o relaciomento entre mulheres."	"neutra"	"1.817"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Acho que vou fazer permanente e libertar os cachos que existem dentro de mim!"	"neutra"	"2.703"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Num certo dia, brigamos e eu não aguentei e terminei"	"negativa"	"2.109"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Seria bom tomar cuidado com certas manias."	"neutra"	"2.986"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Só q tenho medo de não conseguir, de me arrepender, to aflita sem saber o que pensar, queria muito desabafar com uma amiga mas eu não tenho."	"negativa"	"5.533"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A única coisa que fizemos foi sexo oral, ele em mim."	"neutra"	"3.787"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Chegando na casa dele, eu me senti confortável."	"positiva"	"1.989"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje senti uma saudade bem gostosa de todos e do lugar onde fiquei."	"positiva"	"2.509"
